Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-06-23 13:00:00,USA,California Independent System Operator,US-CAL-CISO,164.12,224.5,63.2,49.54,caiso.com,false,
2023-06-23 14:00:00,USA,California Independent System Operator,US-CAL-CISO,100.83,148.63,77.78,66.76,caiso.com,false,
2023-06-23 15:00:00,USA,California Independent System Operator,US-CAL-CISO,100.87,150.51,76.43,67.53,caiso.com,false,
2023-06-23 16:00:00,USA,California Independent System Operator,US-CAL-CISO,101.87,151.87,75.99,67.16,caiso.com,false,
2023-06-23 17:00:00,USA,California Independent System Operator,US-CAL-CISO,109.01,160.87,74.03,65.59,caiso.com,false,
2023-06-23 18:00:00,USA,California Independent System Operator,US-CAL-CISO,110.24,162.81,73.46,65.48,caiso.com,false,
2023-06-23 19:00:00,USA,California Independent System Operator,US-CAL-CISO,98.86,149.12,76.14,68.35,caiso.com,false,
2023-06-23 20:00:00,USA,California Independent System Operator,US-CAL-CISO,93.58,142.61,77.44,69.65,caiso.com,false,
2023-06-23 21:00:00,USA,California Independent System Operator,US-CAL-CISO,84.46,131.43,79.61,71.68,caiso.com,false,
2023-06-23 22:00:00,USA,California Independent System Operator,US-CAL-CISO,83.77,130.21,79.89,71.96,caiso.com,false,
2023-06-23 23:00:00,USA,California Independent System Operator,US-CAL-CISO,89.64,136.77,78.75,70.83,caiso.com,false,
2023-06-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,95.16,143.52,77.4,69.18,caiso.com,false,
2023-06-24 01:00:00,USA,California Independent System Operator,US-CAL-CISO,111.15,161.25,74.59,65.11,caiso.com,false,
2023-06-24 02:00:00,USA,California Independent System Operator,US-CAL-CISO,150.52,202.89,69.31,58.89,caiso.com,false,
2023-06-24 03:00:00,USA,California Independent System Operator,US-CAL-CISO,169.05,223.62,65.74,54.45,caiso.com,false,
2023-06-24 04:00:00,USA,California Independent System Operator,US-CAL-CISO,171.72,227.72,64.38,52.5,caiso.com,false,
2023-06-24 05:00:00,USA,California Independent System Operator,US-CAL-CISO,170.75,228.05,63.53,50.35,caiso.com,false,
2023-06-24 06:00:00,USA,California Independent System Operator,US-CAL-CISO,169.12,228.32,62.38,48.78,caiso.com,false,
2023-06-24 07:00:00,USA,California Independent System Operator,US-CAL-CISO,170.37,230.06,62.0,46.9,caiso.com,false,
2023-06-24 08:00:00,USA,California Independent System Operator,US-CAL-CISO,165.29,223.68,63.31,47.26,caiso.com,false,
2023-06-24 09:00:00,USA,California Independent System Operator,US-CAL-CISO,170.95,230.6,62.29,45.47,caiso.com,false,
2023-06-24 10:00:00,USA,California Independent System Operator,US-CAL-CISO,169.02,228.93,62.44,45.36,caiso.com,false,
2023-06-24 11:00:00,USA,California Independent System Operator,US-CAL-CISO,172.25,232.58,61.94,44.62,caiso.com,false,
2023-06-24 12:00:00,USA,California Independent System Operator,US-CAL-CISO,180.29,240.75,61.44,43.95,caiso.com,false,
2023-06-24 13:00:00,USA,California Independent System Operator,US-CAL-CISO,155.97,213.06,66.33,49.93,caiso.com,false,
2023-06-24 14:00:00,USA,California Independent System Operator,US-CAL-CISO,106.87,155.7,76.71,63.6,caiso.com,false,
2023-06-24 15:00:00,USA,California Independent System Operator,US-CAL-CISO,102.24,151.24,76.98,65.55,caiso.com,false,
2023-06-24 16:00:00,USA,California Independent System Operator,US-CAL-CISO,93.2,141.07,78.67,68.53,caiso.com,false,
2023-06-24 17:00:00,USA,California Independent System Operator,US-CAL-CISO,91.39,139.39,78.72,69.32,caiso.com,false,
2023-06-24 18:00:00,USA,California Independent System Operator,US-CAL-CISO,88.7,136.59,79.03,70.29,caiso.com,false,
2023-06-24 19:00:00,USA,California Independent System Operator,US-CAL-CISO,85.31,132.52,79.78,71.06,caiso.com,false,
2023-06-24 20:00:00,USA,California Independent System Operator,US-CAL-CISO,80.61,126.76,80.83,72.2,caiso.com,false,
2023-06-24 21:00:00,USA,California Independent System Operator,US-CAL-CISO,75.59,120.77,81.92,73.23,caiso.com,false,
2023-06-24 22:00:00,USA,California Independent System Operator,US-CAL-CISO,68.47,111.31,84.01,75.45,caiso.com,false,
2023-06-24 23:00:00,USA,California Independent System Operator,US-CAL-CISO,75.18,118.8,82.72,74.41,caiso.com,false,
2023-06-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,79.54,124.45,81.33,72.77,caiso.com,false,
2023-06-25 01:00:00,USA,California Independent System Operator,US-CAL-CISO,106.71,155.23,76.36,67.4,caiso.com,false,
2023-06-25 02:00:00,USA,California Independent System Operator,US-CAL-CISO,156.05,209.36,68.67,58.96,caiso.com,false,
2023-06-25 03:00:00,USA,California Independent System Operator,US-CAL-CISO,179.05,236.4,63.73,53.11,caiso.com,false,
2023-06-25 04:00:00,USA,California Independent System Operator,US-CAL-CISO,179.21,237.66,62.88,51.5,caiso.com,false,
2023-06-25 05:00:00,USA,California Independent System Operator,US-CAL-CISO,179.7,240.88,60.79,48.19,caiso.com,false,
2023-06-25 06:00:00,USA,California Independent System Operator,US-CAL-CISO,174.54,236.84,60.43,46.75,caiso.com,false,
2023-06-25 07:00:00,USA,California Independent System Operator,US-CAL-CISO,177.83,242.04,58.89,45.57,caiso.com,false,
2023-06-25 08:00:00,USA,California Independent System Operator,US-CAL-CISO,171.29,234.01,60.36,45.6,caiso.com,false,
2023-06-25 09:00:00,USA,California Independent System Operator,US-CAL-CISO,161.07,220.33,63.62,47.71,caiso.com,false,
2023-06-25 10:00:00,USA,California Independent System Operator,US-CAL-CISO,157.06,215.68,64.41,48.2,caiso.com,false,
2023-06-25 11:00:00,USA,California Independent System Operator,US-CAL-CISO,156.34,214.8,64.61,48.13,caiso.com,false,
2023-06-25 12:00:00,USA,California Independent System Operator,US-CAL-CISO,157.52,215.08,65.22,48.42,caiso.com,false,
2023-06-25 13:00:00,USA,California Independent System Operator,US-CAL-CISO,141.43,197.2,68.36,52.84,caiso.com,false,
2023-06-25 14:00:00,USA,California Independent System Operator,US-CAL-CISO,89.74,135.88,79.79,68.38,caiso.com,false,
2023-06-25 15:00:00,USA,California Independent System Operator,US-CAL-CISO,91.76,139.02,78.84,68.47,caiso.com,false,
2023-06-25 16:00:00,USA,California Independent System Operator,US-CAL-CISO,88.95,136.25,79.12,69.58,caiso.com,false,
2023-06-25 17:00:00,USA,California Independent System Operator,US-CAL-CISO,91.83,140.94,77.9,69.13,caiso.com,false,
2023-06-25 18:00:00,USA,California Independent System Operator,US-CAL-CISO,88.69,137.32,78.53,69.93,caiso.com,false,
2023-06-25 19:00:00,USA,California Independent System Operator,US-CAL-CISO,83.05,130.2,79.88,71.28,caiso.com,false,
2023-06-25 20:00:00,USA,California Independent System Operator,US-CAL-CISO,77.21,122.68,81.34,72.64,caiso.com,false,
2023-06-25 21:00:00,USA,California Independent System Operator,US-CAL-CISO,69.41,112.77,83.3,74.72,caiso.com,false,
2023-06-25 22:00:00,USA,California Independent System Operator,US-CAL-CISO,68.2,110.47,83.95,75.61,caiso.com,false,
2023-06-25 23:00:00,USA,California Independent System Operator,US-CAL-CISO,74.27,117.85,82.42,74.35,caiso.com,false,
2023-06-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,76.84,120.47,82.13,74.09,caiso.com,false,
2023-06-26 01:00:00,USA,California Independent System Operator,US-CAL-CISO,101.31,149.75,76.5,67.75,caiso.com,false,
2023-06-26 02:00:00,USA,California Independent System Operator,US-CAL-CISO,152.45,206.41,68.16,58.89,caiso.com,false,
2023-06-26 03:00:00,USA,California Independent System Operator,US-CAL-CISO,173.59,231.26,63.56,53.63,caiso.com,false,
2023-06-26 04:00:00,USA,California Independent System Operator,US-CAL-CISO,168.62,224.9,64.91,54.31,caiso.com,false,
2023-06-26 05:00:00,USA,California Independent System Operator,US-CAL-CISO,164.31,223.23,63.16,51.08,caiso.com,false,
2023-06-26 06:00:00,USA,California Independent System Operator,US-CAL-CISO,153.94,211.46,65.0,51.63,caiso.com,false,
2023-06-26 07:00:00,USA,California Independent System Operator,US-CAL-CISO,159.26,218.41,63.39,50.0,caiso.com,false,
2023-06-26 08:00:00,USA,California Independent System Operator,US-CAL-CISO,153.4,210.71,65.11,50.23,caiso.com,false,
2023-06-26 09:00:00,USA,California Independent System Operator,US-CAL-CISO,149.24,205.65,66.19,50.74,caiso.com,false,
2023-06-26 10:00:00,USA,California Independent System Operator,US-CAL-CISO,147.68,204.19,66.45,50.62,caiso.com,false,
2023-06-26 11:00:00,USA,California Independent System Operator,US-CAL-CISO,147.87,204.31,66.52,50.65,caiso.com,false,
2023-06-26 12:00:00,USA,California Independent System Operator,US-CAL-CISO,156.23,213.5,65.4,50.12,caiso.com,false,
2023-06-26 13:00:00,USA,California Independent System Operator,US-CAL-CISO,138.58,193.75,68.46,54.95,caiso.com,false,
2023-06-26 14:00:00,USA,California Independent System Operator,US-CAL-CISO,96.52,144.29,77.74,67.02,caiso.com,false,
2023-06-26 15:00:00,USA,California Independent System Operator,US-CAL-CISO,81.28,126.39,81.01,72.15,caiso.com,false,
2023-06-26 16:00:00,USA,California Independent System Operator,US-CAL-CISO,85.98,132.6,79.37,71.35,caiso.com,false,
2023-06-26 17:00:00,USA,California Independent System Operator,US-CAL-CISO,81.6,127.31,80.29,72.53,caiso.com,false,
2023-06-26 18:00:00,USA,California Independent System Operator,US-CAL-CISO,82.67,128.43,79.88,72.44,caiso.com,false,
2023-06-26 19:00:00,USA,California Independent System Operator,US-CAL-CISO,81.47,126.9,80.11,72.8,caiso.com,false,
2023-06-26 20:00:00,USA,California Independent System Operator,US-CAL-CISO,81.33,126.73,80.07,72.83,caiso.com,false,
2023-06-26 21:00:00,USA,California Independent System Operator,US-CAL-CISO,79.38,124.23,80.59,73.29,caiso.com,false,
2023-06-26 22:00:00,USA,California Independent System Operator,US-CAL-CISO,79.73,124.6,80.5,73.19,caiso.com,false,
2023-06-26 23:00:00,USA,California Independent System Operator,US-CAL-CISO,84.58,130.21,79.39,72.21,caiso.com,false,
2023-06-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,89.43,135.75,78.38,70.96,caiso.com,false,
2023-06-27 01:00:00,USA,California Independent System Operator,US-CAL-CISO,109.27,157.99,74.93,66.75,caiso.com,false,
2023-06-27 02:00:00,USA,California Independent System Operator,US-CAL-CISO,159.41,213.55,67.05,58.41,caiso.com,false,
2023-06-27 03:00:00,USA,California Independent System Operator,US-CAL-CISO,180.15,238.74,62.16,52.82,caiso.com,false,
2023-06-27 04:00:00,USA,California Independent System Operator,US-CAL-CISO,180.8,240.58,61.29,51.13,caiso.com,false,
2023-06-27 05:00:00,USA,California Independent System Operator,US-CAL-CISO,179.63,241.21,60.18,48.54,caiso.com,false,
2023-06-27 06:00:00,USA,California Independent System Operator,US-CAL-CISO,173.36,235.63,60.17,47.42,caiso.com,false,
2023-06-27 07:00:00,USA,California Independent System Operator,US-CAL-CISO,170.65,232.88,60.31,47.49,caiso.com,false,
2023-06-27 08:00:00,USA,California Independent System Operator,US-CAL-CISO,165.84,225.17,62.42,48.06,caiso.com,false,
2023-06-27 09:00:00,USA,California Independent System Operator,US-CAL-CISO,158.49,215.38,64.78,49.43,caiso.com,false,
2023-06-27 10:00:00,USA,California Independent System Operator,US-CAL-CISO,162.57,220.81,63.61,48.09,caiso.com,false,
2023-06-27 11:00:00,USA,California Independent System Operator,US-CAL-CISO,162.8,221.06,63.64,48.06,caiso.com,false,
2023-06-27 12:00:00,USA,California Independent System Operator,US-CAL-CISO,171.22,231.03,62.1,47.06,caiso.com,false,
2023-06-27 13:00:00,USA,California Independent System Operator,US-CAL-CISO,150.9,207.74,66.11,52.57,caiso.com,false,
2023-06-27 14:00:00,USA,California Independent System Operator,US-CAL-CISO,108.24,158.47,74.84,64.63,caiso.com,false,
2023-06-27 15:00:00,USA,California Independent System Operator,US-CAL-CISO,105.87,156.81,74.49,66.44,caiso.com,false,
2023-06-27 16:00:00,USA,California Independent System Operator,US-CAL-CISO,111.28,164.21,72.77,65.26,caiso.com,false,
2023-06-27 17:00:00,USA,California Independent System Operator,US-CAL-CISO,110.18,163.3,72.97,65.52,caiso.com,false,
2023-06-27 18:00:00,USA,California Independent System Operator,US-CAL-CISO,101.34,152.99,75.27,67.73,caiso.com,false,
2023-06-27 19:00:00,USA,California Independent System Operator,US-CAL-CISO,94.21,144.08,77.11,69.51,caiso.com,false,
2023-06-27 20:00:00,USA,California Independent System Operator,US-CAL-CISO,91.74,140.76,77.81,70.18,caiso.com,false,
2023-06-27 21:00:00,USA,California Independent System Operator,US-CAL-CISO,85.95,133.02,79.38,71.76,caiso.com,false,
2023-06-27 22:00:00,USA,California Independent System Operator,US-CAL-CISO,88.9,136.38,78.6,71.1,caiso.com,false,
2023-06-27 23:00:00,USA,California Independent System Operator,US-CAL-CISO,95.04,143.86,76.97,69.58,caiso.com,false,
2023-06-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,104.42,154.64,75.08,67.37,caiso.com,false,
2023-06-28 01:00:00,USA,California Independent System Operator,US-CAL-CISO,122.3,174.21,72.15,63.78,caiso.com,false,
2023-06-28 02:00:00,USA,California Independent System Operator,US-CAL-CISO,164.91,221.38,65.26,56.34,caiso.com,false,
2023-06-28 03:00:00,USA,California Independent System Operator,US-CAL-CISO,183.98,242.79,62.15,52.83,caiso.com,false,
2023-06-28 04:00:00,USA,California Independent System Operator,US-CAL-CISO,186.55,248.02,59.98,50.01,caiso.com,false,
2023-06-28 05:00:00,USA,California Independent System Operator,US-CAL-CISO,185.21,249.57,57.87,46.64,caiso.com,false,
2023-06-28 06:00:00,USA,California Independent System Operator,US-CAL-CISO,178.61,242.07,59.03,46.56,caiso.com,false,
2023-06-28 07:00:00,USA,California Independent System Operator,US-CAL-CISO,179.89,244.1,58.49,45.45,caiso.com,false,
2023-06-28 08:00:00,USA,California Independent System Operator,US-CAL-CISO,179.08,243.58,58.49,44.74,caiso.com,false,
2023-06-28 09:00:00,USA,California Independent System Operator,US-CAL-CISO,180.06,244.66,58.39,44.58,caiso.com,false,
2023-06-28 10:00:00,USA,California Independent System Operator,US-CAL-CISO,174.16,236.42,60.52,45.4,caiso.com,false,
2023-06-28 11:00:00,USA,California Independent System Operator,US-CAL-CISO,176.29,238.83,60.12,45.12,caiso.com,false,
2023-06-28 12:00:00,USA,California Independent System Operator,US-CAL-CISO,178.2,241.08,59.81,45.55,caiso.com,false,
2023-06-28 13:00:00,USA,California Independent System Operator,US-CAL-CISO,160.06,220.26,63.35,50.53,caiso.com,false,
2023-06-28 14:00:00,USA,California Independent System Operator,US-CAL-CISO,112.77,164.09,73.84,63.59,caiso.com,false,
2023-06-28 15:00:00,USA,California Independent System Operator,US-CAL-CISO,102.5,152.15,75.81,67.27,caiso.com,false,
2023-06-28 16:00:00,USA,California Independent System Operator,US-CAL-CISO,103.67,154.15,75.15,67.31,caiso.com,false,
2023-06-28 17:00:00,USA,California Independent System Operator,US-CAL-CISO,101.63,152.34,75.31,67.94,caiso.com,false,
2023-06-28 18:00:00,USA,California Independent System Operator,US-CAL-CISO,100.42,151.25,75.44,68.31,caiso.com,false,
2023-06-28 19:00:00,USA,California Independent System Operator,US-CAL-CISO,98.11,148.31,76.0,68.99,caiso.com,false,
2023-06-28 20:00:00,USA,California Independent System Operator,US-CAL-CISO,90.21,138.29,78.03,70.97,caiso.com,false,
2023-06-28 21:00:00,USA,California Independent System Operator,US-CAL-CISO,79.88,125.23,80.7,73.51,caiso.com,false,
2023-06-28 22:00:00,USA,California Independent System Operator,US-CAL-CISO,87.83,134.9,78.67,71.69,caiso.com,false,
2023-06-28 23:00:00,USA,California Independent System Operator,US-CAL-CISO,94.85,143.14,77.07,70.2,caiso.com,false,
2023-06-29 00:00:00,USA,California Independent System Operator,US-CAL-CISO,102.78,152.22,75.5,68.44,caiso.com,false,
2023-06-29 01:00:00,USA,California Independent System Operator,US-CAL-CISO,127.9,181.41,70.32,62.73,caiso.com,false,
2023-06-29 02:00:00,USA,California Independent System Operator,US-CAL-CISO,172.09,230.49,63.18,55.07,caiso.com,false,
2023-06-29 03:00:00,USA,California Independent System Operator,US-CAL-CISO,190.77,253.02,58.8,50.19,caiso.com,false,
2023-06-29 04:00:00,USA,California Independent System Operator,US-CAL-CISO,188.85,251.59,58.47,48.92,caiso.com,false,
2023-06-29 05:00:00,USA,California Independent System Operator,US-CAL-CISO,180.89,243.67,58.99,47.97,caiso.com,false,
2023-06-29 06:00:00,USA,California Independent System Operator,US-CAL-CISO,178.37,242.8,58.07,45.79,caiso.com,false,
2023-06-29 07:00:00,USA,California Independent System Operator,US-CAL-CISO,180.09,244.4,57.94,44.63,caiso.com,false,
2023-06-29 08:00:00,USA,California Independent System Operator,US-CAL-CISO,189.32,256.0,55.64,42.81,caiso.com,false,
2023-06-29 09:00:00,USA,California Independent System Operator,US-CAL-CISO,188.42,254.69,56.09,42.16,caiso.com,false,
2023-06-29 10:00:00,USA,California Independent System Operator,US-CAL-CISO,189.59,256.1,56.09,41.46,caiso.com,false,
2023-06-29 11:00:00,USA,California Independent System Operator,US-CAL-CISO,191.03,257.77,55.97,40.82,caiso.com,false,
2023-06-29 12:00:00,USA,California Independent System Operator,US-CAL-CISO,195.2,262.3,55.58,40.6,caiso.com,false,
2023-06-29 13:00:00,USA,California Independent System Operator,US-CAL-CISO,177.98,242.05,59.52,46.0,caiso.com,false,
2023-06-29 14:00:00,USA,California Independent System Operator,US-CAL-CISO,127.59,182.87,70.28,59.24,caiso.com,false,
2023-06-29 15:00:00,USA,California Independent System Operator,US-CAL-CISO,126.45,182.59,69.92,60.77,caiso.com,false,
2023-06-29 16:00:00,USA,California Independent System Operator,US-CAL-CISO,130.43,188.1,68.65,60.12,caiso.com,false,
2023-06-29 17:00:00,USA,California Independent System Operator,US-CAL-CISO,123.01,179.54,70.17,62.14,caiso.com,false,
2023-06-29 18:00:00,USA,California Independent System Operator,US-CAL-CISO,113.85,168.89,72.23,64.55,caiso.com,false,
2023-06-29 19:00:00,USA,California Independent System Operator,US-CAL-CISO,111.64,166.27,72.83,65.03,caiso.com,false,
2023-06-29 20:00:00,USA,California Independent System Operator,US-CAL-CISO,113.31,167.98,72.56,64.48,caiso.com,false,
2023-06-29 21:00:00,USA,California Independent System Operator,US-CAL-CISO,118.62,174.16,71.15,63.34,caiso.com,false,
2023-06-29 22:00:00,USA,California Independent System Operator,US-CAL-CISO,120.99,176.17,70.94,63.64,caiso.com,false,
2023-06-29 23:00:00,USA,California Independent System Operator,US-CAL-CISO,128.52,185.21,68.8,61.72,caiso.com,false,
2023-06-30 00:00:00,USA,California Independent System Operator,US-CAL-CISO,141.35,200.82,65.47,58.47,caiso.com,false,
2023-06-30 01:00:00,USA,California Independent System Operator,US-CAL-CISO,168.06,231.0,60.82,53.72,caiso.com,false,
2023-06-30 02:00:00,USA,California Independent System Operator,US-CAL-CISO,206.81,273.59,54.87,47.04,caiso.com,false,
2023-06-30 03:00:00,USA,California Independent System Operator,US-CAL-CISO,220.38,289.03,52.22,43.49,caiso.com,false,
2023-06-30 04:00:00,USA,California Independent System Operator,US-CAL-CISO,216.64,286.6,51.4,41.81,caiso.com,false,
2023-06-30 05:00:00,USA,California Independent System Operator,US-CAL-CISO,219.24,291.39,49.6,38.9,caiso.com,false,
2023-06-30 06:00:00,USA,California Independent System Operator,US-CAL-CISO,206.0,277.33,51.22,39.13,caiso.com,false,
2023-06-30 07:00:00,USA,California Independent System Operator,US-CAL-CISO,214.37,287.72,49.35,36.91,caiso.com,false,
2023-06-30 08:00:00,USA,California Independent System Operator,US-CAL-CISO,215.5,288.5,49.48,35.93,caiso.com,false,
2023-06-30 09:00:00,USA,California Independent System Operator,US-CAL-CISO,212.41,284.42,50.49,36.44,caiso.com,false,
2023-06-30 10:00:00,USA,California Independent System Operator,US-CAL-CISO,218.74,292.94,48.6,34.48,caiso.com,false,
2023-06-30 11:00:00,USA,California Independent System Operator,US-CAL-CISO,217.47,291.45,49.21,34.15,caiso.com,false,
2023-06-30 12:00:00,USA,California Independent System Operator,US-CAL-CISO,226.96,302.1,47.99,33.06,caiso.com,false,
2023-06-30 13:00:00,USA,California Independent System Operator,US-CAL-CISO,203.98,275.79,52.51,38.98,caiso.com,false,
2023-06-30 14:00:00,USA,California Independent System Operator,US-CAL-CISO,160.87,224.88,61.78,51.19,caiso.com,false,
2023-06-30 15:00:00,USA,California Independent System Operator,US-CAL-CISO,150.64,212.88,63.78,54.64,caiso.com,false,
2023-06-30 16:00:00,USA,California Independent System Operator,US-CAL-CISO,145.14,206.44,64.96,56.39,caiso.com,false,
2023-06-30 17:00:00,USA,California Independent System Operator,US-CAL-CISO,138.15,198.01,66.55,58.28,caiso.com,false,
2023-06-30 18:00:00,USA,California Independent System Operator,US-CAL-CISO,134.42,193.49,67.42,59.2,caiso.com,false,
2023-06-30 19:00:00,USA,California Independent System Operator,US-CAL-CISO,136.31,195.99,66.8,58.85,caiso.com,false,
2023-06-30 20:00:00,USA,California Independent System Operator,US-CAL-CISO,135.06,194.36,67.07,59.28,caiso.com,false,
2023-06-30 21:00:00,USA,California Independent System Operator,US-CAL-CISO,141.49,201.78,65.73,58.13,caiso.com,false,
2023-06-30 22:00:00,USA,California Independent System Operator,US-CAL-CISO,153.37,216.46,62.56,55.27,caiso.com,false,
2023-06-30 23:00:00,USA,California Independent System Operator,US-CAL-CISO,160.13,224.47,60.96,53.85,caiso.com,false,
2023-07-01 00:00:00,USA,California Independent System Operator,US-CAL-CISO,169.21,235.19,58.86,51.69,caiso.com,false,
2023-07-01 01:00:00,USA,California Independent System Operator,US-CAL-CISO,192.26,260.85,54.98,47.83,caiso.com,false,
2023-07-01 02:00:00,USA,California Independent System Operator,US-CAL-CISO,231.1,303.36,49.25,41.89,caiso.com,false,
2023-07-01 03:00:00,USA,California Independent System Operator,US-CAL-CISO,238.48,312.34,47.15,38.85,caiso.com,false,
2023-07-01 04:00:00,USA,California Independent System Operator,US-CAL-CISO,232.67,306.76,47.24,38.0,caiso.com,false,
2023-07-01 05:00:00,USA,California Independent System Operator,US-CAL-CISO,234.79,310.59,45.88,35.66,caiso.com,false,
2023-07-01 06:00:00,USA,California Independent System Operator,US-CAL-CISO,225.92,301.4,46.76,35.28,caiso.com,false,
2023-07-01 07:00:00,USA,California Independent System Operator,US-CAL-CISO,229.28,306.06,45.68,33.62,caiso.com,false,
2023-07-01 08:00:00,USA,California Independent System Operator,US-CAL-CISO,222.25,296.51,47.94,35.12,caiso.com,false,
2023-07-01 09:00:00,USA,California Independent System Operator,US-CAL-CISO,214.3,286.33,50.22,37.09,caiso.com,false,
2023-07-01 10:00:00,USA,California Independent System Operator,US-CAL-CISO,208.11,278.61,52.08,37.6,caiso.com,false,
2023-07-01 11:00:00,USA,California Independent System Operator,US-CAL-CISO,206.76,277.11,52.59,37.52,caiso.com,false,
2023-07-01 12:00:00,USA,California Independent System Operator,US-CAL-CISO,209.99,280.96,52.18,36.79,caiso.com,false,
2023-07-01 13:00:00,USA,California Independent System Operator,US-CAL-CISO,190.23,258.54,56.13,42.04,caiso.com,false,
2023-07-01 14:00:00,USA,California Independent System Operator,US-CAL-CISO,154.91,217.03,63.67,52.91,caiso.com,false,
2023-07-01 15:00:00,USA,California Independent System Operator,US-CAL-CISO,146.67,208.23,64.67,56.09,caiso.com,false,
2023-07-01 16:00:00,USA,California Independent System Operator,US-CAL-CISO,135.46,194.96,67.14,58.97,caiso.com,false,
2023-07-01 17:00:00,USA,California Independent System Operator,US-CAL-CISO,127.35,185.13,69.06,60.9,caiso.com,false,
2023-07-01 18:00:00,USA,California Independent System Operator,US-CAL-CISO,121.55,177.87,70.55,62.47,caiso.com,false,
2023-07-01 19:00:00,USA,California Independent System Operator,US-CAL-CISO,117.3,172.76,71.47,63.65,caiso.com,false,
2023-07-01 20:00:00,USA,California Independent System Operator,US-CAL-CISO,120.57,176.7,70.54,62.99,caiso.com,false,
2023-07-01 21:00:00,USA,California Independent System Operator,US-CAL-CISO,130.96,189.45,67.83,60.58,caiso.com,false,
2023-07-01 22:00:00,USA,California Independent System Operator,US-CAL-CISO,145.66,207.43,64.01,57.02,caiso.com,false,
2023-07-01 23:00:00,USA,California Independent System Operator,US-CAL-CISO,152.05,214.82,62.43,55.64,caiso.com,false,
2023-07-02 00:00:00,USA,California Independent System Operator,US-CAL-CISO,157.2,220.48,61.39,54.61,caiso.com,false,
2023-07-02 01:00:00,USA,California Independent System Operator,US-CAL-CISO,177.61,243.6,57.66,50.59,caiso.com,false,
2023-07-02 02:00:00,USA,California Independent System Operator,US-CAL-CISO,219.37,290.33,50.56,43.03,caiso.com,false,
2023-07-02 03:00:00,USA,California Independent System Operator,US-CAL-CISO,231.84,305.29,47.49,39.18,caiso.com,false,
2023-07-02 04:00:00,USA,California Independent System Operator,US-CAL-CISO,228.06,302.08,47.34,38.48,caiso.com,false,
2023-07-02 05:00:00,USA,California Independent System Operator,US-CAL-CISO,231.68,306.93,46.1,36.23,caiso.com,false,
2023-07-02 06:00:00,USA,California Independent System Operator,US-CAL-CISO,229.37,304.59,46.4,35.52,caiso.com,false,
2023-07-02 07:00:00,USA,California Independent System Operator,US-CAL-CISO,233.53,311.13,44.54,33.05,caiso.com,false,
2023-07-02 08:00:00,USA,California Independent System Operator,US-CAL-CISO,228.24,305.77,45.12,32.95,caiso.com,false,
2023-07-02 09:00:00,USA,California Independent System Operator,US-CAL-CISO,220.19,296.3,46.93,34.64,caiso.com,false,
2023-07-02 10:00:00,USA,California Independent System Operator,US-CAL-CISO,218.85,294.6,47.56,34.27,caiso.com,false,
2023-07-02 11:00:00,USA,California Independent System Operator,US-CAL-CISO,218.08,293.49,48.04,34.21,caiso.com,false,
2023-07-02 12:00:00,USA,California Independent System Operator,US-CAL-CISO,220.33,295.55,48.25,34.02,caiso.com,false,
2023-07-02 13:00:00,USA,California Independent System Operator,US-CAL-CISO,198.1,269.99,52.84,39.71,caiso.com,false,
2023-07-02 14:00:00,USA,California Independent System Operator,US-CAL-CISO,153.49,215.95,63.23,53.31,caiso.com,false,
2023-07-02 15:00:00,USA,California Independent System Operator,US-CAL-CISO,143.7,204.75,65.0,57.11,caiso.com,false,
2023-07-02 16:00:00,USA,California Independent System Operator,US-CAL-CISO,137.52,197.52,66.39,58.8,caiso.com,false,
2023-07-02 17:00:00,USA,California Independent System Operator,US-CAL-CISO,131.35,190.41,67.81,60.21,caiso.com,false,
2023-07-02 18:00:00,USA,California Independent System Operator,US-CAL-CISO,131.33,190.45,67.76,60.27,caiso.com,false,
2023-07-02 19:00:00,USA,California Independent System Operator,US-CAL-CISO,130.51,189.18,67.93,60.62,caiso.com,false,
2023-07-02 20:00:00,USA,California Independent System Operator,US-CAL-CISO,126.93,184.25,68.8,61.59,caiso.com,false,
2023-07-02 21:00:00,USA,California Independent System Operator,US-CAL-CISO,135.44,194.47,66.59,59.63,caiso.com,false,
2023-07-02 22:00:00,USA,California Independent System Operator,US-CAL-CISO,146.92,208.3,63.65,56.81,caiso.com,false,
2023-07-02 23:00:00,USA,California Independent System Operator,US-CAL-CISO,153.97,217.03,61.8,55.26,caiso.com,false,
2023-07-03 00:00:00,USA,California Independent System Operator,US-CAL-CISO,165.1,229.98,59.54,53.18,caiso.com,false,
2023-07-03 01:00:00,USA,California Independent System Operator,US-CAL-CISO,197.05,266.36,53.86,47.68,caiso.com,false,
2023-07-03 02:00:00,USA,California Independent System Operator,US-CAL-CISO,237.78,313.01,46.41,39.89,caiso.com,false,
2023-07-03 03:00:00,USA,California Independent System Operator,US-CAL-CISO,252.73,331.94,42.18,35.06,caiso.com,false,
