Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-07-14 12:00:00,France,France,FR,9.2,26.38,97.85,42.15,opendata.reseaux-energies.fr,false,
2023-07-14 13:00:00,France,France,FR,8.99,26.14,97.91,43.12,opendata.reseaux-energies.fr,false,
2023-07-14 14:00:00,France,France,FR,8.72,25.44,97.99,43.08,opendata.reseaux-energies.fr,false,
2023-07-14 15:00:00,France,France,FR,8.74,24.85,97.99,42.15,opendata.reseaux-energies.fr,false,
2023-07-14 16:00:00,France,France,FR,12.4,28.72,97.1,40.21,opendata.reseaux-energies.fr,false,
2023-07-14 17:00:00,France,France,FR,21.02,38.57,94.95,36.35,opendata.reseaux-energies.fr,false,
2023-07-14 18:00:00,France,France,FR,26.53,44.23,93.74,32.35,opendata.reseaux-energies.fr,false,
2023-07-14 19:00:00,France,France,FR,26.44,44.18,93.58,29.05,opendata.reseaux-energies.fr,false,
2023-07-14 20:00:00,France,France,FR,27.01,45.0,93.4,29.68,opendata.reseaux-energies.fr,false,
2023-07-14 21:00:00,France,France,FR,24.74,42.26,93.95,30.23,opendata.reseaux-energies.fr,false,
2023-07-14 22:00:00,France,France,FR,14.23,28.83,96.64,30.43,opendata.reseaux-energies.fr,false,
2023-07-14 23:00:00,France,France,FR,10.07,23.54,97.7,29.47,opendata.reseaux-energies.fr,false,
2023-07-15 00:00:00,France,France,FR,9.51,22.96,97.86,28.29,opendata.reseaux-energies.fr,false,
2023-07-15 01:00:00,France,France,FR,9.28,22.85,97.97,28.2,opendata.reseaux-energies.fr,false,
2023-07-15 02:00:00,France,France,FR,9.82,23.68,97.79,27.33,opendata.reseaux-energies.fr,false,
2023-07-15 03:00:00,France,France,FR,10.44,24.44,97.64,26.25,opendata.reseaux-energies.fr,false,
2023-07-15 04:00:00,France,France,FR,10.04,23.89,97.81,25.85,opendata.reseaux-energies.fr,false,
2023-07-15 05:00:00,France,France,FR,8.18,21.57,98.25,26.04,opendata.reseaux-energies.fr,false,
2023-07-15 06:00:00,France,France,FR,7.48,21.15,98.47,28.96,opendata.reseaux-energies.fr,false,
2023-07-15 07:00:00,France,France,FR,6.83,21.08,98.6,34.69,opendata.reseaux-energies.fr,false,
2023-07-15 08:00:00,France,France,FR,6.66,21.54,98.65,39.36,opendata.reseaux-energies.fr,false,
2023-07-15 09:00:00,France,France,FR,6.98,22.48,98.58,41.51,opendata.reseaux-energies.fr,false,
2023-07-15 10:00:00,France,France,FR,11.05,28.24,97.92,41.75,opendata.reseaux-energies.fr,false,
2023-07-15 11:00:00,France,France,FR,10.07,26.64,98.07,40.23,opendata.reseaux-energies.fr,false,
2023-07-15 12:00:00,France,France,FR,8.87,25.01,98.22,39.43,opendata.reseaux-energies.fr,false,
2023-07-15 13:00:00,France,France,FR,8.06,23.87,98.31,38.69,opendata.reseaux-energies.fr,false,
2023-07-15 14:00:00,France,France,FR,7.62,22.87,98.4,36.93,opendata.reseaux-energies.fr,false,
2023-07-15 15:00:00,France,France,FR,6.11,20.75,98.71,39.8,opendata.reseaux-energies.fr,false,
2023-07-15 16:00:00,France,France,FR,6.47,20.65,98.65,39.73,opendata.reseaux-energies.fr,false,
2023-07-15 17:00:00,France,France,FR,8.0,21.7,98.39,38.01,opendata.reseaux-energies.fr,false,
2023-07-15 18:00:00,France,France,FR,10.72,24.17,97.86,35.61,opendata.reseaux-energies.fr,false,
2023-07-15 19:00:00,France,France,FR,11.65,24.94,97.73,34.46,opendata.reseaux-energies.fr,false,
2023-07-15 20:00:00,France,France,FR,12.66,26.23,97.53,34.93,opendata.reseaux-energies.fr,false,
2023-07-15 21:00:00,France,France,FR,12.15,25.81,97.54,34.95,opendata.reseaux-energies.fr,false,
2023-07-15 22:00:00,France,France,FR,10.06,23.9,97.79,35.4,opendata.reseaux-energies.fr,false,
2023-07-15 23:00:00,France,France,FR,7.54,20.8,98.39,35.66,opendata.reseaux-energies.fr,false,
2023-07-16 00:00:00,France,France,FR,10.0,24.62,97.74,36.21,opendata.reseaux-energies.fr,false,
2023-07-16 01:00:00,France,France,FR,10.61,25.53,97.61,32.23,opendata.reseaux-energies.fr,false,
2023-07-16 02:00:00,France,France,FR,11.04,26.08,97.5,30.91,opendata.reseaux-energies.fr,false,
2023-07-16 03:00:00,France,France,FR,12.12,27.4,97.23,30.35,opendata.reseaux-energies.fr,false,
2023-07-16 04:00:00,France,France,FR,13.23,29.02,96.92,30.21,opendata.reseaux-energies.fr,false,
2023-07-16 05:00:00,France,France,FR,12.7,28.72,97.06,30.81,opendata.reseaux-energies.fr,false,
2023-07-16 06:00:00,France,France,FR,13.59,30.44,97.15,33.35,opendata.reseaux-energies.fr,false,
2023-07-16 07:00:00,France,France,FR,14.49,32.67,97.27,39.29,opendata.reseaux-energies.fr,false,
2023-07-16 08:00:00,France,France,FR,13.92,32.75,97.46,42.59,opendata.reseaux-energies.fr,false,
2023-07-16 09:00:00,France,France,FR,15.11,34.89,97.3,44.15,opendata.reseaux-energies.fr,false,
2023-07-16 10:00:00,France,France,FR,16.07,36.44,97.23,44.84,opendata.reseaux-energies.fr,false,
2023-07-16 11:00:00,France,France,FR,15.27,35.47,97.34,44.73,opendata.reseaux-energies.fr,false,
2023-07-16 12:00:00,France,France,FR,14.13,33.74,97.5,43.19,opendata.reseaux-energies.fr,false,
2023-07-16 13:00:00,France,France,FR,13.31,32.44,97.65,41.33,opendata.reseaux-energies.fr,false,
2023-07-16 14:00:00,France,France,FR,12.62,30.78,97.64,37.58,opendata.reseaux-energies.fr,false,
2023-07-16 15:00:00,France,France,FR,11.9,28.77,97.72,34.01,opendata.reseaux-energies.fr,false,
2023-07-16 16:00:00,France,France,FR,9.54,25.11,97.89,32.0,opendata.reseaux-energies.fr,false,
2023-07-16 17:00:00,France,France,FR,18.63,35.36,95.76,30.33,opendata.reseaux-energies.fr,false,
2023-07-16 18:00:00,France,France,FR,27.61,45.98,93.54,27.44,opendata.reseaux-energies.fr,false,
2023-07-16 19:00:00,France,France,FR,29.85,48.57,92.94,24.35,opendata.reseaux-energies.fr,false,
2023-07-16 20:00:00,France,France,FR,30.71,49.58,92.79,24.84,opendata.reseaux-energies.fr,false,
2023-07-16 21:00:00,France,France,FR,29.01,47.62,93.02,23.94,opendata.reseaux-energies.fr,false,
2023-07-16 22:00:00,France,France,FR,27.63,45.67,93.29,22.45,opendata.reseaux-energies.fr,false,
2023-07-16 23:00:00,France,France,FR,28.15,46.91,92.95,21.51,opendata.reseaux-energies.fr,false,
2023-07-17 00:00:00,France,France,FR,30.24,49.62,92.42,19.68,opendata.reseaux-energies.fr,false,
2023-07-17 01:00:00,France,France,FR,30.51,49.87,92.35,18.99,opendata.reseaux-energies.fr,false,
2023-07-17 02:00:00,France,France,FR,27.2,45.5,93.22,18.35,opendata.reseaux-energies.fr,false,
2023-07-17 03:00:00,France,France,FR,27.24,45.57,93.2,18.13,opendata.reseaux-energies.fr,false,
2023-07-17 04:00:00,France,France,FR,30.13,49.23,92.52,19.38,opendata.reseaux-energies.fr,false,
2023-07-17 05:00:00,France,France,FR,28.36,46.86,93.23,21.95,opendata.reseaux-energies.fr,false,
2023-07-17 06:00:00,France,France,FR,23.89,40.93,94.62,23.46,opendata.reseaux-energies.fr,false,
2023-07-17 07:00:00,France,France,FR,26.7,45.87,93.61,25.5,opendata.reseaux-energies.fr,false,
2023-07-17 08:00:00,France,France,FR,23.48,43.07,94.43,28.73,opendata.reseaux-energies.fr,false,
2023-07-17 09:00:00,France,France,FR,21.89,41.51,95.28,32.9,opendata.reseaux-energies.fr,false,
2023-07-17 10:00:00,France,France,FR,16.95,35.48,96.09,34.34,opendata.reseaux-energies.fr,false,
2023-07-17 11:00:00,France,France,FR,20.65,40.43,95.75,37.7,opendata.reseaux-energies.fr,false,
2023-07-17 12:00:00,France,France,FR,20.35,40.28,95.75,38.42,opendata.reseaux-energies.fr,false,
2023-07-17 13:00:00,France,France,FR,20.81,40.87,95.6,37.9,opendata.reseaux-energies.fr,false,
2023-07-17 14:00:00,France,France,FR,16.1,34.59,96.33,35.08,opendata.reseaux-energies.fr,false,
2023-07-17 15:00:00,France,France,FR,16.99,35.11,95.85,31.79,opendata.reseaux-energies.fr,false,
2023-07-17 16:00:00,France,France,FR,25.67,45.15,93.71,28.35,opendata.reseaux-energies.fr,false,
2023-07-17 17:00:00,France,France,FR,36.84,58.3,91.18,26.66,opendata.reseaux-energies.fr,false,
2023-07-17 18:00:00,France,France,FR,39.13,60.07,90.71,24.32,opendata.reseaux-energies.fr,false,
2023-07-17 19:00:00,France,France,FR,39.94,60.97,90.49,22.63,opendata.reseaux-energies.fr,false,
2023-07-17 20:00:00,France,France,FR,43.01,64.81,90.29,22.2,opendata.reseaux-energies.fr,false,
2023-07-17 21:00:00,France,France,FR,45.62,68.11,89.73,20.63,opendata.reseaux-energies.fr,false,
2023-07-17 22:00:00,France,France,FR,42.6,64.5,89.48,19.4,opendata.reseaux-energies.fr,false,
2023-07-17 23:00:00,France,France,FR,44.9,67.92,88.61,17.19,opendata.reseaux-energies.fr,false,
2023-07-18 00:00:00,France,France,FR,44.3,67.28,88.69,16.57,opendata.reseaux-energies.fr,false,
2023-07-18 01:00:00,France,France,FR,42.69,65.21,89.1,16.36,opendata.reseaux-energies.fr,false,
2023-07-18 02:00:00,France,France,FR,40.06,61.9,89.81,16.76,opendata.reseaux-energies.fr,false,
2023-07-18 03:00:00,France,France,FR,41.09,63.29,89.52,16.96,opendata.reseaux-energies.fr,false,
2023-07-18 04:00:00,France,France,FR,43.05,65.83,89.01,18.17,opendata.reseaux-energies.fr,false,
2023-07-18 05:00:00,France,France,FR,39.22,60.6,90.36,21.4,opendata.reseaux-energies.fr,false,
2023-07-18 06:00:00,France,France,FR,38.8,60.18,90.71,24.22,opendata.reseaux-energies.fr,false,
2023-07-18 07:00:00,France,France,FR,39.3,62.0,90.7,26.7,opendata.reseaux-energies.fr,false,
2023-07-18 08:00:00,France,France,FR,40.55,64.73,90.68,29.54,opendata.reseaux-energies.fr,false,
2023-07-18 09:00:00,France,France,FR,40.26,65.17,90.75,31.49,opendata.reseaux-energies.fr,false,
2023-07-18 10:00:00,France,France,FR,39.29,64.24,90.99,33.01,opendata.reseaux-energies.fr,false,
2023-07-18 11:00:00,France,France,FR,37.71,62.41,91.19,33.13,opendata.reseaux-energies.fr,false,
2023-07-18 12:00:00,France,France,FR,36.05,60.43,91.37,32.65,opendata.reseaux-energies.fr,false,
2023-07-18 13:00:00,France,France,FR,32.23,55.19,92.13,32.1,opendata.reseaux-energies.fr,false,
2023-07-18 14:00:00,France,France,FR,32.91,55.69,91.9,31.21,opendata.reseaux-energies.fr,false,
2023-07-18 15:00:00,France,France,FR,34.78,57.35,91.55,30.32,opendata.reseaux-energies.fr,false,
2023-07-18 16:00:00,France,France,FR,38.98,61.58,90.7,29.32,opendata.reseaux-energies.fr,false,
2023-07-18 17:00:00,France,France,FR,43.27,65.89,89.86,28.8,opendata.reseaux-energies.fr,false,
2023-07-18 18:00:00,France,France,FR,45.25,67.66,89.57,26.77,opendata.reseaux-energies.fr,false,
2023-07-18 19:00:00,France,France,FR,44.68,66.7,89.4,23.46,opendata.reseaux-energies.fr,false,
2023-07-18 20:00:00,France,France,FR,44.05,65.94,89.51,23.02,opendata.reseaux-energies.fr,false,
2023-07-18 21:00:00,France,France,FR,39.28,59.68,90.52,22.54,opendata.reseaux-energies.fr,false,
2023-07-18 22:00:00,France,France,FR,37.92,57.95,90.8,21.42,opendata.reseaux-energies.fr,false,
2023-07-18 23:00:00,France,France,FR,37.81,57.97,90.74,19.89,opendata.reseaux-energies.fr,false,
2023-07-19 00:00:00,France,France,FR,37.84,58.06,90.69,19.04,opendata.reseaux-energies.fr,false,
2023-07-19 01:00:00,France,France,FR,37.7,58.22,90.5,16.76,opendata.reseaux-energies.fr,false,
2023-07-19 02:00:00,France,France,FR,37.95,58.64,90.38,15.61,opendata.reseaux-energies.fr,false,
2023-07-19 03:00:00,France,France,FR,36.82,57.26,90.67,16.39,opendata.reseaux-energies.fr,false,
2023-07-19 04:00:00,France,France,FR,38.49,59.63,90.23,18.2,opendata.reseaux-energies.fr,false,
2023-07-19 05:00:00,France,France,FR,37.86,58.47,90.65,20.8,opendata.reseaux-energies.fr,false,
2023-07-19 06:00:00,France,France,FR,39.78,61.3,90.46,23.56,opendata.reseaux-energies.fr,false,
2023-07-19 07:00:00,France,France,FR,42.01,65.17,90.15,26.9,opendata.reseaux-energies.fr,false,
2023-07-19 08:00:00,France,France,FR,38.33,61.53,90.89,29.36,opendata.reseaux-energies.fr,false,
2023-07-19 09:00:00,France,France,FR,30.56,51.81,92.55,32.08,opendata.reseaux-energies.fr,false,
2023-07-19 10:00:00,France,France,FR,28.21,49.08,93.12,33.75,opendata.reseaux-energies.fr,false,
2023-07-19 11:00:00,France,France,FR,24.69,44.92,93.82,34.1,opendata.reseaux-energies.fr,false,
2023-07-19 12:00:00,France,France,FR,21.89,41.51,94.52,34.72,opendata.reseaux-energies.fr,false,
2023-07-19 13:00:00,France,France,FR,21.28,40.65,94.68,34.79,opendata.reseaux-energies.fr,false,
2023-07-19 14:00:00,France,France,FR,18.8,37.18,95.34,34.82,opendata.reseaux-energies.fr,false,
2023-07-19 15:00:00,France,France,FR,23.9,43.21,94.03,33.29,opendata.reseaux-energies.fr,false,
2023-07-19 16:00:00,France,France,FR,26.52,45.78,93.52,32.11,opendata.reseaux-energies.fr,false,
2023-07-19 17:00:00,France,France,FR,30.04,49.07,92.85,30.53,opendata.reseaux-energies.fr,false,
2023-07-19 18:00:00,France,France,FR,34.71,54.23,91.67,27.22,opendata.reseaux-energies.fr,false,
2023-07-19 19:00:00,France,France,FR,36.25,55.94,91.2,24.29,opendata.reseaux-energies.fr,false,
2023-07-19 20:00:00,France,France,FR,37.66,57.68,90.9,23.18,opendata.reseaux-energies.fr,false,
2023-07-19 21:00:00,France,France,FR,38.09,58.19,90.8,22.75,opendata.reseaux-energies.fr,false,
2023-07-19 22:00:00,France,France,FR,38.62,59.21,90.53,21.03,opendata.reseaux-energies.fr,false,
2023-07-19 23:00:00,France,France,FR,37.51,58.05,90.71,19.57,opendata.reseaux-energies.fr,false,
2023-07-20 00:00:00,France,France,FR,39.19,60.42,90.19,18.58,opendata.reseaux-energies.fr,false,
2023-07-20 01:00:00,France,France,FR,36.9,57.64,90.65,16.38,opendata.reseaux-energies.fr,false,
2023-07-20 02:00:00,France,France,FR,36.6,57.15,90.73,15.4,opendata.reseaux-energies.fr,false,
2023-07-20 03:00:00,France,France,FR,41.93,64.13,89.31,14.57,opendata.reseaux-energies.fr,false,
2023-07-20 04:00:00,France,France,FR,44.34,67.35,88.72,15.36,opendata.reseaux-energies.fr,false,
2023-07-20 05:00:00,France,France,FR,41.1,62.79,89.78,17.33,opendata.reseaux-energies.fr,false,
2023-07-20 06:00:00,France,France,FR,38.18,59.59,90.57,20.61,opendata.reseaux-energies.fr,false,
2023-07-20 07:00:00,France,France,FR,36.34,58.35,91.2,25.26,opendata.reseaux-energies.fr,false,
2023-07-20 08:00:00,France,France,FR,34.36,56.63,91.56,27.34,opendata.reseaux-energies.fr,false,
2023-07-20 09:00:00,France,France,FR,32.04,54.57,92.2,29.3,opendata.reseaux-energies.fr,false,
2023-07-20 10:00:00,France,France,FR,29.97,52.08,92.72,30.73,opendata.reseaux-energies.fr,false,
2023-07-20 11:00:00,France,France,FR,29.08,50.96,92.95,30.83,opendata.reseaux-energies.fr,false,
2023-07-20 12:00:00,France,France,FR,29.87,51.99,92.58,29.87,opendata.reseaux-energies.fr,false,
2023-07-20 13:00:00,France,France,FR,31.09,53.35,92.14,28.89,opendata.reseaux-energies.fr,false,
2023-07-20 14:00:00,France,France,FR,31.98,54.27,91.93,28.23,opendata.reseaux-energies.fr,false,
2023-07-20 15:00:00,France,France,FR,35.94,58.73,91.03,27.86,opendata.reseaux-energies.fr,false,
2023-07-20 16:00:00,France,France,FR,36.49,58.4,91.07,26.92,opendata.reseaux-energies.fr,false,
2023-07-20 17:00:00,France,France,FR,39.46,61.08,90.47,25.75,opendata.reseaux-energies.fr,false,
2023-07-20 18:00:00,France,France,FR,41.7,63.21,89.94,24.39,opendata.reseaux-energies.fr,false,
2023-07-20 19:00:00,France,France,FR,43.43,65.09,89.52,22.22,opendata.reseaux-energies.fr,false,
2023-07-20 20:00:00,France,France,FR,42.26,63.59,89.79,21.51,opendata.reseaux-energies.fr,false,
2023-07-20 21:00:00,France,France,FR,38.83,59.13,90.6,20.57,opendata.reseaux-energies.fr,false,
2023-07-20 22:00:00,France,France,FR,37.08,57.13,90.9,19.08,opendata.reseaux-energies.fr,false,
2023-07-20 23:00:00,France,France,FR,36.82,57.14,90.91,18.39,opendata.reseaux-energies.fr,false,
2023-07-21 00:00:00,France,France,FR,34.62,54.53,91.33,16.94,opendata.reseaux-energies.fr,false,
2023-07-21 01:00:00,France,France,FR,30.84,49.71,92.2,16.07,opendata.reseaux-energies.fr,false,
2023-07-21 02:00:00,France,France,FR,29.03,47.26,92.69,15.81,opendata.reseaux-energies.fr,false,
2023-07-21 03:00:00,France,France,FR,33.57,53.26,91.48,15.63,opendata.reseaux-energies.fr,false,
2023-07-21 04:00:00,France,France,FR,36.23,57.25,90.75,17.15,opendata.reseaux-energies.fr,false,
2023-07-21 05:00:00,France,France,FR,33.91,54.14,91.5,19.75,opendata.reseaux-energies.fr,false,
2023-07-21 06:00:00,France,France,FR,32.64,52.47,92.0,22.46,opendata.reseaux-energies.fr,false,
2023-07-21 07:00:00,France,France,FR,32.41,52.78,92.12,25.22,opendata.reseaux-energies.fr,false,
2023-07-21 08:00:00,France,France,FR,31.6,52.6,92.27,27.49,opendata.reseaux-energies.fr,false,
2023-07-21 09:00:00,France,France,FR,29.16,50.24,92.81,29.29,opendata.reseaux-energies.fr,false,
2023-07-21 10:00:00,France,France,FR,26.9,47.7,93.38,30.99,opendata.reseaux-energies.fr,false,
2023-07-21 11:00:00,France,France,FR,24.8,45.18,93.92,32.11,opendata.reseaux-energies.fr,false,
2023-07-21 12:00:00,France,France,FR,23.49,43.51,94.17,31.85,opendata.reseaux-energies.fr,false,
2023-07-21 13:00:00,France,France,FR,25.34,45.86,93.6,31.31,opendata.reseaux-energies.fr,false,
2023-07-21 14:00:00,France,France,FR,24.14,44.05,93.91,31.07,opendata.reseaux-energies.fr,false,
2023-07-21 15:00:00,France,France,FR,24.58,44.18,93.82,29.98,opendata.reseaux-energies.fr,false,
2023-07-21 16:00:00,France,France,FR,25.94,45.16,93.51,28.48,opendata.reseaux-energies.fr,false,
2023-07-21 17:00:00,France,France,FR,27.71,46.34,93.24,26.64,opendata.reseaux-energies.fr,false,
2023-07-21 18:00:00,France,France,FR,30.38,48.94,92.66,24.1,opendata.reseaux-energies.fr,false,
2023-07-21 19:00:00,France,France,FR,31.15,49.56,92.54,22.87,opendata.reseaux-energies.fr,false,
2023-07-21 20:00:00,France,France,FR,30.12,48.07,92.85,23.05,opendata.reseaux-energies.fr,false,
2023-07-21 21:00:00,France,France,FR,31.35,49.64,92.67,22.86,opendata.reseaux-energies.fr,false,
2023-07-21 22:00:00,France,France,FR,30.98,49.01,92.75,21.81,opendata.reseaux-energies.fr,false,
2023-07-21 23:00:00,France,France,FR,30.36,48.29,92.85,20.15,opendata.reseaux-energies.fr,false,
2023-07-22 00:00:00,France,France,FR,26.78,43.7,93.76,20.02,opendata.reseaux-energies.fr,false,
2023-07-22 01:00:00,France,France,FR,25.66,42.41,93.94,19.06,opendata.reseaux-energies.fr,false,
2023-07-22 02:00:00,France,France,FR,25.59,42.54,93.82,17.52,opendata.reseaux-energies.fr,false,
2023-07-22 03:00:00,France,France,FR,24.92,41.79,93.92,17.0,opendata.reseaux-energies.fr,false,
2023-07-22 04:00:00,France,France,FR,23.88,40.56,94.19,17.51,opendata.reseaux-energies.fr,false,
2023-07-22 05:00:00,France,France,FR,21.44,37.62,94.86,19.11,opendata.reseaux-energies.fr,false,
2023-07-22 06:00:00,France,France,FR,17.33,33.08,95.95,22.41,opendata.reseaux-energies.fr,false,
2023-07-22 07:00:00,France,France,FR,10.77,26.07,97.58,26.48,opendata.reseaux-energies.fr,false,
2023-07-22 08:00:00,France,France,FR,7.11,22.66,98.47,31.44,opendata.reseaux-energies.fr,false,
2023-07-22 09:00:00,France,France,FR,8.02,24.78,98.51,36.84,opendata.reseaux-energies.fr,false,
2023-07-22 10:00:00,France,France,FR,9.12,26.71,98.38,40.3,opendata.reseaux-energies.fr,false,
2023-07-22 11:00:00,France,France,FR,7.1,24.13,98.66,40.35,opendata.reseaux-energies.fr,false,
2023-07-22 12:00:00,France,France,FR,5.39,21.87,98.89,40.24,opendata.reseaux-energies.fr,false,
2023-07-22 13:00:00,France,France,FR,5.15,21.35,98.93,40.25,opendata.reseaux-energies.fr,false,
2023-07-22 14:00:00,France,France,FR,4.87,20.56,98.99,39.96,opendata.reseaux-energies.fr,false,
2023-07-22 15:00:00,France,France,FR,4.52,19.2,99.07,37.17,opendata.reseaux-energies.fr,false,
2023-07-22 16:00:00,France,France,FR,8.72,23.57,98.02,33.86,opendata.reseaux-energies.fr,false,
2023-07-22 17:00:00,France,France,FR,19.48,36.07,95.38,29.84,opendata.reseaux-energies.fr,false,
2023-07-22 18:00:00,France,France,FR,22.13,38.13,94.98,26.69,opendata.reseaux-energies.fr,false,
2023-07-22 19:00:00,France,France,FR,23.44,39.26,94.79,24.38,opendata.reseaux-energies.fr,false,
2023-07-22 20:00:00,France,France,FR,23.63,39.4,94.8,24.61,opendata.reseaux-energies.fr,false,
2023-07-22 21:00:00,France,France,FR,22.91,39.09,94.64,24.6,opendata.reseaux-energies.fr,false,
2023-07-22 22:00:00,France,France,FR,21.41,37.59,94.88,26.08,opendata.reseaux-energies.fr,false,
2023-07-22 23:00:00,France,France,FR,10.07,23.52,97.7,28.55,opendata.reseaux-energies.fr,false,
2023-07-23 00:00:00,France,France,FR,6.31,18.88,98.64,28.99,opendata.reseaux-energies.fr,false,
2023-07-23 01:00:00,France,France,FR,5.65,18.12,98.83,29.66,opendata.reseaux-energies.fr,false,
2023-07-23 02:00:00,France,France,FR,5.73,18.35,98.81,30.05,opendata.reseaux-energies.fr,false,
2023-07-23 03:00:00,France,France,FR,6.2,19.09,98.71,30.12,opendata.reseaux-energies.fr,false,
2023-07-23 04:00:00,France,France,FR,8.17,22.09,98.26,31.86,opendata.reseaux-energies.fr,false,
2023-07-23 05:00:00,France,France,FR,8.86,23.38,98.11,34.34,opendata.reseaux-energies.fr,false,
2023-07-23 06:00:00,France,France,FR,7.94,22.94,98.31,36.89,opendata.reseaux-energies.fr,false,
2023-07-23 07:00:00,France,France,FR,6.79,22.29,98.58,40.94,opendata.reseaux-energies.fr,false,
2023-07-23 08:00:00,France,France,FR,8.08,24.8,98.39,44.42,opendata.reseaux-energies.fr,false,
2023-07-23 09:00:00,France,France,FR,12.05,30.04,97.85,42.22,opendata.reseaux-energies.fr,false,
2023-07-23 10:00:00,France,France,FR,14.16,33.03,97.59,44.28,opendata.reseaux-energies.fr,false,
2023-07-23 11:00:00,France,France,FR,14.23,33.14,97.54,43.42,opendata.reseaux-energies.fr,false,
2023-07-23 12:00:00,France,France,FR,12.05,30.15,97.83,41.91,opendata.reseaux-energies.fr,false,
2023-07-23 13:00:00,France,France,FR,13.36,31.66,97.58,41.04,opendata.reseaux-energies.fr,false,
2023-07-23 14:00:00,France,France,FR,12.47,30.09,97.69,38.95,opendata.reseaux-energies.fr,false,
2023-07-23 15:00:00,France,France,FR,7.3,23.22,98.48,38.95,opendata.reseaux-energies.fr,false,
2023-07-23 16:00:00,France,France,FR,7.46,22.34,98.48,35.11,opendata.reseaux-energies.fr,false,
2023-07-23 17:00:00,France,France,FR,10.54,24.73,97.77,30.12,opendata.reseaux-energies.fr,false,
2023-07-23 18:00:00,France,France,FR,21.21,37.13,95.16,25.11,opendata.reseaux-energies.fr,false,
2023-07-23 19:00:00,France,France,FR,25.53,42.24,94.05,22.21,opendata.reseaux-energies.fr,false,
2023-07-23 20:00:00,France,France,FR,32.61,51.12,93.08,22.96,opendata.reseaux-energies.fr,false,
2023-07-23 21:00:00,France,France,FR,36.01,55.5,92.63,23.33,opendata.reseaux-energies.fr,false,
2023-07-23 22:00:00,France,France,FR,25.32,41.86,94.77,21.91,opendata.reseaux-energies.fr,false,
2023-07-23 23:00:00,France,France,FR,12.99,26.42,97.11,21.17,opendata.reseaux-energies.fr,false,
2023-07-24 00:00:00,France,France,FR,10.37,23.31,97.63,20.57,opendata.reseaux-energies.fr,false,
2023-07-24 01:00:00,France,France,FR,9.04,21.6,97.94,19.75,opendata.reseaux-energies.fr,false,
2023-07-24 02:00:00,France,France,FR,9.9,22.74,97.71,18.67,opendata.reseaux-energies.fr,false,
2023-07-24 03:00:00,France,France,FR,15.26,29.7,96.3,18.71,opendata.reseaux-energies.fr,false,
2023-07-24 04:00:00,France,France,FR,21.23,37.32,94.84,19.91,opendata.reseaux-energies.fr,false,
2023-07-24 05:00:00,France,France,FR,25.93,43.41,93.94,23.13,opendata.reseaux-energies.fr,false,
2023-07-24 06:00:00,France,France,FR,26.7,44.64,93.62,24.53,opendata.reseaux-energies.fr,false,
2023-07-24 07:00:00,France,France,FR,26.46,44.83,93.78,28.3,opendata.reseaux-energies.fr,false,
2023-07-24 08:00:00,France,France,FR,25.8,44.52,93.95,31.44,opendata.reseaux-energies.fr,false,
2023-07-24 09:00:00,France,France,FR,23.71,42.36,94.4,33.52,opendata.reseaux-energies.fr,false,
2023-07-24 10:00:00,France,France,FR,17.24,34.63,96.05,36.0,opendata.reseaux-energies.fr,false,
2023-07-24 11:00:00,France,France,FR,12.74,29.5,97.06,37.49,opendata.reseaux-energies.fr,false,
2023-07-24 12:00:00,France,France,FR,9.81,26.08,97.74,37.79,opendata.reseaux-energies.fr,false,
2023-07-24 13:00:00,France,France,FR,10.34,26.73,97.59,37.82,opendata.reseaux-energies.fr,false,
2023-07-24 14:00:00,France,France,FR,11.15,27.59,97.39,37.36,opendata.reseaux-energies.fr,false,
2023-07-24 15:00:00,France,France,FR,12.32,28.7,97.09,36.13,opendata.reseaux-energies.fr,false,
2023-07-24 16:00:00,France,France,FR,20.42,37.97,95.18,33.04,opendata.reseaux-energies.fr,false,
2023-07-24 17:00:00,France,France,FR,27.46,45.62,93.66,30.24,opendata.reseaux-energies.fr,false,
2023-07-24 18:00:00,France,France,FR,27.04,44.41,93.81,27.19,opendata.reseaux-energies.fr,false,
2023-07-24 19:00:00,France,France,FR,22.91,38.63,94.95,25.03,opendata.reseaux-energies.fr,false,
2023-07-24 20:00:00,France,France,FR,26.64,43.42,94.06,24.99,opendata.reseaux-energies.fr,false,
2023-07-24 21:00:00,France,France,FR,27.14,44.08,93.85,24.16,opendata.reseaux-energies.fr,false,
2023-07-24 22:00:00,France,France,FR,21.6,37.32,95.06,22.83,opendata.reseaux-energies.fr,false,
2023-07-24 23:00:00,France,France,FR,15.49,30.01,96.34,21.35,opendata.reseaux-energies.fr,false,
2023-07-25 00:00:00,France,France,FR,15.18,29.79,96.32,20.93,opendata.reseaux-energies.fr,false,
2023-07-25 01:00:00,France,France,FR,14.54,28.91,96.48,21.15,opendata.reseaux-energies.fr,false,
2023-07-25 02:00:00,France,France,FR,14.87,29.34,96.4,21.69,opendata.reseaux-energies.fr,false,
2023-07-25 03:00:00,France,France,FR,17.28,32.65,95.77,23.23,opendata.reseaux-energies.fr,false,
2023-07-25 04:00:00,France,France,FR,20.59,36.93,94.96,24.6,opendata.reseaux-energies.fr,false,
